110.7700,111.0000,152.2500,167.0700,0.0945
112.3600,109.8600,154.3000,164.7900,0.0849
115.3300,106.6700,156.3500,161.8200,0.0929
117.6100,102.5600,159.5400,157.9500,0.0875
119.8900,98.9170,160.4600,153.6200,0.0938
121.0300,95.7260,161.8200,149.7400,0.0882
120.8000,91.6240,162.0500,146.1000,0.0874
119.8900,88.6610,161.1400,142.2200,0.0822
118.5200,85.2420,161.1400,139.2600,0.0747
116.4700,82.9630,159.0900,136.7500,0.0734
113.5000,80.0000,156.3500,133.5600,0.0704
110.3100,75.8970,153.3900,130.6000,0.0753
106.8900,72.2510,151.1100,126.2700,0.0633
103.9300,69.7440,147.0100,123.5300,0.0701
101.2000,67.0080,144.5000,121.0300,0.0699
97.7780,64.2730,141.7700,118.2900,0.0649
95.0430,62.4500,138.1200,117.1500,0.0753
92.0800,60.8550,136.5200,115.7800,0.0669
90.0280,59.7150,135.6100,115.5600,0.0642
88.4330,60.1710,134.0200,116.0100,0.0641
87.0660,61.5380,134.0200,117.6100,0.0562
85.9260,62.4500,132.4200,119.2000,0.0630
84.7860,63.8180,131.5100,120.8000,0.0628
84.1030,66.3250,131.0500,122.8500,0.0588
82.7350,67.4640,130.1400,124.9000,0.0607
81.1400,69.2880,129.2300,127.1800,0.0587
80.2280,70.4270,128.0900,128.7700,0.0626
78.6320,73.3900,126.5000,131.0500,0.0589
77.2650,75.8970,125.1300,133.3300,0.0577
76.5810,77.9490,125.1300,136.5200,0.0594
77.0370,80.6840,125.1300,138.8000,0.0599
77.0370,82.5070,125.5800,141.9900,0.0643
78.8600,84.5580,127.4100,143.8200,0.0630
80.6840,85.6980,129.4600,146.1000,0.0675
82.9630,86.3820,132.6500,147.2400,0.0641
85.6980,87.2940,135.8400,148.3800,0.0624
88.2050,88.2050,138.5800,149.5200,0.0622
91.1680,89.1170,141.5400,149.7400,0.0586
93.6750,89.1170,143.5900,150.8800,0.0673
95.9550,89.1170,145.1900,150.8800,0.0716
98.9170,89.1170,147.2400,150.2000,0.0739
101.4200,89.3450,148.3800,150.2000,0.0816
105.9800,90.9400,152.4800,150.6600,0.0788
108.9500,90.2560,154.5300,149.2900,0.0814
110.3100,89.1170,157.7200,148.3800,0.0704
112.8200,88.8890,159.7700,147.2400,0.0687
114.8700,89.1170,160.4600,147.2400,0.0766
116.0100,88.6610,161.3700,145.4100,0.0707
116.2400,86.6100,162.0500,143.1300,0.0664
115.7800,83.8750,161.6000,141.3100,0.0713
115.7800,83.6470,161.1400,139.4900,0.0657
116.4700,82.7350,160.4600,139.0300,0.0777
117.6100,82.5070,161.1400,136.9800,0.0708
118.7500,79.5440,161.3700,134.0200,0.0774
120.3400,77.9490,162.2800,131.7400,0.0784
121.2500,75.8970,163.1900,129.0000,0.0744
122.3900,73.8460,164.3300,127.1800,0.0758
123.3000,72.4790,165.7000,125.5800,0.0710
124.2200,71.7950,166.3800,124.2200,0.0688
123.9900,70.2000,166.3800,124.2200,0.0764
125.1300,70.2000,166.3800,124.2200,0.0848
124.2200,70.6550,166.3800,123.5300,0.0715
122.3900,71.3390,164.3300,123.9900,0.0718
121.2500,72.4790,163.6500,125.3600,0.0697
120.1100,72.2510,162.0500,125.8100,0.0771
118.5200,74.3020,160.0000,127.4100,0.0779
117.1500,76.3530,158.1800,127.8600,0.0718
115.1000,76.3530,156.8100,129.4600,0.0762
113.9600,76.1250,155.2100,129.4600,0.0809
112.1400,77.0370,153.1600,129.6900,0.0787
110.0900,77.0370,151.1100,129.6900,0.0787
109.6300,77.0370,149.9700,129.2300,0.0811
107.3500,77.0370,148.6000,129.2300,0.0742
105.5300,77.0370,147.0100,128.3200,0.0670
104.6200,75.4420,145.6400,127.4100,0.0746
102.3400,74.5300,144.0500,126.2700,0.0681
100.7400,73.8460,142.2200,126.2700,0.0739
96.4100,73.8460,138.1200,125.8100,0.0694
92.9910,73.8460,135.3800,126.5000,0.0685
90.0280,74.7580,131.7400,127.6400,0.0748
86.6100,74.7580,128.5500,127.1800,0.0704
84.7860,74.7580,126.7200,127.6400,0.0732
84.1030,74.9860,125.8100,126.9500,0.0694
83.8750,74.9860,125.8100,126.9500,0.0677
84.1030,74.9860,125.8100,127.4100,0.0722
84.1030,75.8970,125.8100,127.8600,0.0694
84.7860,77.0370,125.8100,128.3200,0.0705
85.0140,77.2650,125.8100,129.2300,0.0763
86.3820,79.0880,125.8100,129.9100,0.0799
87.0660,80.0000,126.9500,131.2800,0.0792
87.9770,81.5950,127.8600,132.1900,0.0750
89.8010,82.9630,129.4600,133.7900,0.0782
92.0800,84.3300,132.8800,135.1600,0.0694
94.3590,86.1540,135.1600,136.3000,0.0652
96.8660,87.5210,137.4400,137.4400,0.0655
100.2800,89.8010,140.4000,139.2600,0.0661
102.7900,92.3080,142.4500,141.9900,0.0711
105.7500,94.5870,144.5000,143.8200,0.0755
108.7200,95.9540,148.1500,144.9600,0.0687
111.0000,97.3220,150.8800,145.8700,0.0622
114.1900,100.0600,153.8500,148.3800,0.0625
117.1500,102.7900,156.3500,150.8800,0.0646
120.1100,104.6200,158.6300,152.9300,0.0715
123.7600,106.4400,161.8200,154.3000,0.0723
128.0900,108.0300,165.9300,154.5300,0.0651
131.7400,108.4900,170.9400,154.9900,0.0541
136.5200,108.7200,174.5900,155.9000,0.0678
141.7700,108.9500,178.6900,155.9000,0.0758
145.1900,108.9500,183.9300,155.4400,0.0577
149.7400,108.2600,188.2600,154.9900,0.0611
152.7100,108.4900,192.3600,155.4400,0.0535
155.4400,109.4000,194.6400,156.5800,0.0586
159.0900,109.4000,198.0600,157.7200,0.0679
161.3700,111.4500,199.8900,158.8600,0.0656
163.4200,112.3600,202.6200,159.5400,0.0586
164.5600,112.3600,203.7600,160.4600,0.0647
164.1000,113.5000,203.5300,161.3700,0.0614
161.1400,116.0100,201.7100,163.6500,0.0509
159.0900,118.0600,199.6600,166.3800,0.0554
154.3000,120.8000,194.8700,169.8000,0.0597
150.4300,124.9000,190.0900,173.4500,0.0639
147.2400,126.5000,188.2600,176.6400,0.0635
144.5000,130.6000,184.8400,180.5100,0.0673
141.9900,135.1600,183.0200,184.3900,0.0577
141.3100,136.3000,181.8800,186.4400,0.0669
140.4000,137.2100,181.4200,187.8100,0.0663
140.6300,137.6600,181.2000,188.2600,0.0698
140.6300,138.5800,181.6500,190.0900,0.0719
141.0800,138.5800,182.3400,191.0000,0.0755
142.2200,138.5800,183.9300,191.0000,0.0721
142.2200,138.5800,183.9300,191.0000,0.0721
141.0800,137.8900,183.2500,190.3100,0.0687
140.6300,137.2100,183.2500,189.4000,0.0640
138.3500,136.7500,180.2800,189.1700,0.0705
134.4700,135.8400,176.6400,188.2600,0.0687
130.3700,134.0200,172.9900,187.8100,0.0734
125.5800,133.1100,168.6600,186.6700,0.0688
121.2500,132.1900,164.5600,185.3000,0.0645
118.2900,130.3700,161.3700,183.0200,0.0634
116.2400,127.4100,159.7700,180.9700,0.0655
114.8700,125.5800,158.6300,179.3700,0.0652
114.8700,125.1300,158.6300,178.2300,0.0612
116.4700,123.7600,159.3200,177.0900,0.0691
118.9700,122.1700,162.9600,177.0900,0.0701
123.0800,122.1700,166.8400,177.0900,0.0717
126.2700,122.8500,171.1700,179.6000,0.0739
130.3700,124.4400,175.0400,181.8800,0.0792
133.3300,125.5800,179.8300,183.2500,0.0680
134.2500,125.5800,181.4200,184.6200,0.0709
134.9300,126.7200,182.5600,186.2100,0.0702
134.4700,126.7200,183.0200,187.3500,0.0702
133.5600,127.1800,182.5600,188.4900,0.0708
131.9700,126.5000,180.9700,188.7200,0.0753
130.8300,125.8100,180.0600,188.2600,0.0750
125.5800,125.3600,174.3600,187.8100,0.0778
120.3400,125.3600,169.5700,187.5800,0.0739
119.4300,125.1300,169.1200,187.5800,0.0721
119.2000,125.5800,168.2100,188.2600,0.0775
116.0100,125.8100,165.0100,188.7200,0.0787
115.1000,125.8100,165.0100,188.7200,0.0730
117.1500,125.8100,166.1500,188.4900,0.0776
118.9700,126.2700,168.2100,188.7200,0.0749
117.3800,127.4100,166.6100,189.6300,0.0739
116.0100,128.3200,164.7900,191.4500,0.0812
116.0100,129.2300,163.6500,192.3600,0.0885
113.2800,129.6900,160.4600,192.3600,0.0892
111.0000,129.6900,158.6300,192.3600,0.0863
109.8600,129.6900,156.8100,192.3600,0.0907
109.6300,128.7700,155.4400,191.4500,0.0982
106.6700,128.7700,153.6200,190.0900,0.0840
104.8400,127.6400,151.7900,189.1700,0.0851
103.0200,126.9500,149.5200,188.0300,0.0858
100.7400,125.5800,147.2400,186.6700,0.0858
99.1450,123.5300,145.1900,184.1600,0.0865
97.0940,120.5700,143.5900,181.4200,0.0846
95.7260,118.2900,142.4500,179.1500,0.0832
95.7260,116.7000,141.7700,177.3200,0.0865
96.4100,115.5600,142.6800,176.6400,0.0873
97.0940,114.1900,144.0500,174.5900,0.0793
97.5500,113.9600,144.5000,174.1300,0.0782
99.1450,115.1000,145.6400,174.5900,0.0777
99.3730,115.5600,145.8700,174.5900,0.0753
99.3730,116.2400,145.8700,174.5900,0.0717
99.3730,116.0100,145.1800,174.8100,0.0787
98.4610,114.8700,144.2700,174.5900,0.0834
95.9550,114.1900,142.4500,173.4500,0.0765
95.0430,112.5900,140.6300,172.3100,0.0849
92.5360,112.1400,139.0300,171.1700,0.0753
90.7120,111.6800,136.9800,170.9400,0.0780
88.6610,109.1700,135.6100,169.5700,0.0794
87.9770,107.8100,135.6100,168.6600,0.0772
87.7490,107.5800,135.3800,168.8900,0.0795
87.9770,107.1200,134.7000,167.7500,0.0820
88.8890,105.9800,136.0700,167.5200,0.0836
89.5730,105.7600,136.5200,167.2900,0.0851
89.8010,106.8900,136.3000,168.4300,0.0881
91.3960,107.8100,137.2100,170.2600,0.0971
92.5360,109.8600,138.3500,171.1700,0.0915
92.7640,110.7700,138.8000,172.7600,0.0933
92.5360,113.0500,138.1200,175.5000,0.0986
91.8520,117.3800,137.6600,178.2300,0.0892
91.1680,119.2000,137.2100,180.5100,0.0899
90.7120,121.2500,136.9800,182.7900,0.0896
90.2560,122.6200,135.8400,184.3900,0.0953
89.5730,125.3600,134.4700,185.9800,0.0942
88.4330,125.3600,133.7900,186.4400,0.0934
87.7490,125.3600,132.4200,184.8400,0.0899
88.4330,123.7600,133.1100,182.5600,0.0864
89.8010,121.7100,134.4700,180.5100,0.0864
91.3960,121.2500,135.1600,178.4600,0.0843
93.2200,118.2900,137.4400,175.9500,0.0835
93.4470,116.9200,138.3500,173.4500,0.0727
94.1310,115.5600,138.5800,171.6200,0.0732
95.0430,113.9600,139.4900,170.0300,0.0733
96.6380,113.5000,141.5400,169.5700,0.0701
96.8660,113.0500,142.4500,168.4300,0.0616
98.2340,112.8200,143.1300,167.9800,0.0651
99.8290,112.5900,144.5000,166.8400,0.0615
102.7900,111.9100,147.9200,166.6100,0.0608
104.3900,111.9100,148.8300,166.6100,0.0657
106.2100,112.1400,151.3400,166.3800,0.0582
108.7200,113.2800,154.0700,167.5200,0.0567
110.3100,113.7300,154.3000,168.4300,0.0688
112.1400,114.4200,155.2100,168.4300,0.0714
113.2800,114.1900,156.5800,168.6600,0.0724
114.1900,114.8700,157.4900,168.6600,0.0685
115.3300,115.5600,158.8600,168.8900,0.0642
116.9200,115.3300,160.2300,169.1200,0.0684
118.0600,115.3300,161.3700,169.5700,0.0710
120.3400,115.3300,163.8700,169.5700,0.0695
122.3900,116.7000,165.4700,170.2600,0.0688
125.1300,117.3800,169.1200,171.4000,0.0649
127.8600,117.8300,171.6200,172.3100,0.0692
131.9700,118.5200,175.9500,172.9900,0.0676
136.9800,119.2000,181.4200,173.6800,0.0644
140.8500,120.1100,185.3000,175.2700,0.0682
144.9600,122.3900,189.1700,177.3200,0.0686
148.8300,123.5300,193.0500,179.1500,0.0724
152.7100,124.4400,197.6100,180.0600,0.0676
155.4400,124.4400,200.3400,180.2900,0.0689
158.8600,125.1300,203.5300,181.4200,0.0730
161.8200,126.5000,206.0400,182.5600,0.0748
163.6500,127.6400,208.7800,185.0700,0.0760
166.3800,129.6900,211.5100,186.4400,0.0723
168.4300,131.0500,213.7900,187.8100,0.0708
168.8900,132.6500,214.7000,190.0900,0.0714
170.0300,133.3300,215.8400,191.4500,0.0751
170.7100,134.4700,216.5200,192.5900,0.0751
170.7100,134.4700,216.3000,192.5900,0.0765
170.7100,134.7000,216.3000,193.0500,0.0778
170.2600,134.9300,216.3000,193.2800,0.0747
170.2600,135.3800,216.5200,192.5900,0.0671
171.1700,135.1600,217.6600,192.3600,0.0655
171.8500,134.0200,217.8900,192.3600,0.0747
172.7600,134.0200,218.5800,191.4500,0.0713
175.0400,131.9700,220.8500,189.8600,0.0738
175.0400,130.8300,220.6300,188.4900,0.0741
175.0400,129.4600,220.6300,187.5800,0.0765
175.9500,129.0000,221.5400,187.3500,0.0778
174.8100,128.3200,220.8500,186.6700,0.0747
174.8100,128.3200,219.7100,186.4400,0.0812
174.1300,127.6400,219.4900,185.5300,0.0769
173.6800,127.6400,218.8000,185.0700,0.0761
172.5400,127.1800,217.8900,184.6200,0.0745
174.1300,126.2700,218.3500,183.4800,0.0811
175.0400,125.3600,219.2600,182.5600,0.0810
175.5000,124.9000,219.0300,182.7900,0.0895
176.6400,124.9000,219.4900,181.6500,0.0883
177.3200,124.2200,220.4000,180.2800,0.0829
177.3200,123.7600,219.7200,179.3700,0.0853
178.0100,122.8500,220.1700,178.2300,0.0858
178.0100,121.7100,220.6300,177.0900,0.0824
177.3200,120.1100,220.4000,175.7300,0.0805
179.3700,118.9700,220.6300,173.2200,0.0861
180.2800,117.1500,221.3100,171.1700,0.0865
182.7900,115.1000,223.8200,169.1200,0.0865
184.3900,113.7300,224.7300,166.6100,0.0851
184.3900,112.3600,225.1900,165.9300,0.0856
184.3900,111.2300,225.4100,165.2400,0.0865
184.8400,110.7700,226.1000,163.6500,0.0782
186.4400,110.0900,226.5500,162.5100,0.0842
188.0300,107.8100,228.6000,160.9100,0.0847
191.4500,107.3500,232.4800,159.3200,0.0745
196.9200,106.2100,237.2600,158.6300,0.0824
200.8000,105.0700,241.6000,157.2700,0.0776
204.2200,104.3900,245.4700,156.5800,0.0742
209.0000,103.0200,250.4800,155.2100,0.0725
209.9100,102.5600,250.9400,154.3000,0.0732
209.9100,101.8800,251.1700,153.3900,0.0701
210.1400,101.4200,250.7100,153.6200,0.0794
207.8600,101.4200,248.6600,153.3900,0.0763
206.2700,102.1100,246.6100,153.3900,0.0757
203.0800,102.3400,243.6500,153.8500,0.0753
